净值日期,单位净值,累计净值,FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2022-03-25,1.4453,1.4453,2022-03-25,1.4453,1.4453,,,1,-0.75,开放申购,开放赎回,,,,
2022-03-28,1.4106,1.4106,2022-03-28,1.4106,1.4106,,,1,-2.40,开放申购,开放赎回,,,,
2022-03-29,1.4334,1.4334,2022-03-29,1.4334,1.4334,,,1,1.62,开放申购,开放赎回,,,,
2022-03-30,1.4546,1.4546,2022-03-30,1.4546,1.4546,,,1,1.48,开放申购,开放赎回,,,,
2022-03-31,1.4179,1.4179,2022-03-31,1.4179,1.4179,,,1,-2.52,开放申购,开放赎回,,,,
2022-04-01,1.4181,1.4181,2022-04-01,1.4181,1.4181,,,1,0.01,开放申购,开放赎回,,,,
2022-04-06,1.3815,1.3815,2022-04-06,1.3815,1.3815,,,1,-2.58,开放申购,开放赎回,,,,
2022-04-07,1.3617,1.3617,2022-04-07,1.3617,1.3617,,,1,-1.43,开放申购,开放赎回,,,,
2022-04-08,1.3476,1.3476,2022-04-08,1.3476,1.3476,,,1,-1.04,开放申购,开放赎回,,,,
2022-04-11,1.2847,1.2847,2022-04-11,1.2847,1.2847,,,1,-4.67,开放申购,开放赎回,,,,
2022-04-12,1.2899,1.2899,2022-04-12,1.2899,1.2899,,,1,0.40,开放申购,开放赎回,,,,
2022-04-13,1.2531,1.2531,2022-04-13,1.2531,1.2531,,,1,-2.85,开放申购,开放赎回,,,,
2022-04-14,1.2554,1.2554,2022-04-14,1.2554,1.2554,,,1,0.18,开放申购,开放赎回,,,,
2022-04-15,1.2523,1.2523,2022-04-15,1.2523,1.2523,,,1,-0.25,开放申购,开放赎回,,,,
2022-04-18,1.2922,1.2922,2022-04-18,1.2922,1.2922,,,1,3.19,开放申购,开放赎回,,,,
2021-12-16,1.8397,1.8397,2021-12-16,1.8397,1.8397,,,1,0.95,开放申购,开放赎回,,,,
2021-12-17,1.8019,1.8019,2021-12-17,1.8019,1.8019,,,1,-2.05,开放申购,开放赎回,,,,
2021-12-20,1.7613,1.7613,2021-12-20,1.7613,1.7613,,,1,-2.25,开放申购,开放赎回,,,,
2021-12-21,1.7648,1.7648,2021-12-21,1.7648,1.7648,,,1,0.20,开放申购,开放赎回,,,,
2021-12-22,1.7646,1.7646,2021-12-22,1.7646,1.7646,,,1,-0.01,开放申购,开放赎回,,,,
2021-12-23,1.7848,1.7848,2021-12-23,1.7848,1.7848,,,1,1.14,开放申购,开放赎回,,,,
2021-12-24,1.7799,1.7799,2021-12-24,1.7799,1.7799,,,1,-0.27,开放申购,开放赎回,,,,
2021-12-27,1.7716,1.7716,2021-12-27,1.7716,1.7716,,,1,-0.47,开放申购,开放赎回,,,,
2021-12-28,1.7793,1.7793,2021-12-28,1.7793,1.7793,,,1,0.43,开放申购,开放赎回,,,,
2021-12-29,1.8067,1.8067,2021-12-29,1.8067,1.8067,,,1,1.54,开放申购,开放赎回,,,,
2021-12-30,1.8689,1.8689,2021-12-30,1.8689,1.8689,,,1,3.44,开放申购,开放赎回,,,,
2021-12-31,1.8767,1.8767,2021-12-31,1.8767,1.8767,,,1,0.42,开放申购,开放赎回,,,,
2022-01-04,1.851,1.8510,2022-01-04,1.8510,1.8510,,,1,-1.37,开放申购,开放赎回,,,,
2022-01-05,1.7487,1.7487,2022-01-05,1.7487,1.7487,,,1,-5.53,开放申购,开放赎回,,,,
2022-01-06,1.7181,1.7181,2022-01-06,1.7181,1.7181,,,1,-1.75,开放申购,开放赎回,,,,
2022-01-07,1.6877,1.6877,2022-01-07,1.6877,1.6877,,,1,-1.77,开放申购,开放赎回,,,,
2022-01-10,1.6622,1.6622,2022-01-10,1.6622,1.6622,,,1,-1.51,开放申购,开放赎回,,,,
2022-01-11,1.613,1.6130,2022-01-11,1.6130,1.6130,,,1,-2.96,开放申购,开放赎回,,,,
2022-01-12,1.6566,1.6566,2022-01-12,1.6566,1.6566,,,1,2.70,开放申购,开放赎回,,,,
2022-01-13,1.6185,1.6185,2022-01-13,1.6185,1.6185,,,1,-2.30,开放申购,开放赎回,,,,
2021-05-24,1.2625,1.2625,2021-05-24,1.2625,1.2625,,,1,0.98,开放申购,开放赎回,,,,
2021-05-25,1.3099,1.3099,2021-05-25,1.3099,1.3099,,,1,3.75,开放申购,开放赎回,,,,
2021-05-26,1.3086,1.3086,2021-05-26,1.3086,1.3086,,,1,-0.10,开放申购,开放赎回,,,,
2021-05-27,1.3228,1.3228,2021-05-27,1.3228,1.3228,,,1,1.09,开放申购,开放赎回,,,,
2021-05-28,1.3293,1.3293,2021-05-28,1.3293,1.3293,,,1,0.49,开放申购,开放赎回,,,,
2021-05-31,1.3761,1.3761,2021-05-31,1.3761,1.3761,,,1,3.52,开放申购,开放赎回,,,,
2021-06-01,1.3655,1.3655,2021-06-01,1.3655,1.3655,,,1,-0.77,开放申购,开放赎回,,,,
2021-06-02,1.335,1.3350,2021-06-02,1.3350,1.3350,,,1,-2.23,开放申购,开放赎回,,,,
2021-06-03,1.3133,1.3133,2021-06-03,1.3133,1.3133,,,1,-1.63,开放申购,开放赎回,,,,
2021-06-04,1.3246,1.3246,2021-06-04,1.3246,1.3246,,,1,0.86,开放申购,开放赎回,,,,
2021-06-07,1.3456,1.3456,2021-06-07,1.3456,1.3456,,,1,1.59,开放申购,开放赎回,,,,
2021-06-08,1.3607,1.3607,2021-06-08,1.3607,1.3607,,,1,1.12,开放申购,开放赎回,,,,
2021-06-09,1.3734,1.3734,2021-06-09,1.3734,1.3734,,,1,0.93,开放申购,开放赎回,,,,
2021-06-10,1.3728,1.3728,2021-06-10,1.3728,1.3728,,,1,-0.04,开放申购,开放赎回,,,,
2021-06-11,1.3198,1.3198,2021-06-11,1.3198,1.3198,,,1,-3.86,开放申购,开放赎回,,,,
2021-06-15,1.318,1.3180,2021-06-15,1.3180,1.3180,,,1,-0.14,开放申购,开放赎回,,,,
2021-06-16,1.2998,1.2998,2021-06-16,1.2998,1.2998,,,1,-1.38,开放申购,开放赎回,,,,
2021-06-17,1.3144,1.3144,2021-06-17,1.3144,1.3144,,,1,1.12,开放申购,开放赎回,,,,
2021-06-18,1.3484,1.3484,2021-06-18,1.3484,1.3484,,,1,2.59,开放申购,开放赎回,,,,
2021-06-21,1.4113,1.4113,2021-06-21,1.4113,1.4113,,,1,4.66,开放申购,开放赎回,,,,
2021-10-21,1.5767,1.5767,2021-10-21,1.5767,1.5767,,,1,-1.33,开放申购,开放赎回,,,,
2021-10-22,1.5796,1.5796,2021-10-22,1.5796,1.5796,,,1,0.18,开放申购,开放赎回,,,,
2021-10-25,1.6125,1.6125,2021-10-25,1.6125,1.6125,,,1,2.08,开放申购,开放赎回,,,,
2021-10-26,1.6076,1.6076,2021-10-26,1.6076,1.6076,,,1,-0.30,开放申购,开放赎回,,,,
2021-10-27,1.6263,1.6263,2021-10-27,1.6263,1.6263,,,1,1.16,开放申购,开放赎回,,,,
2021-10-28,1.6041,1.6041,2021-10-28,1.6041,1.6041,,,1,-1.37,开放申购,开放赎回,,,,
2021-10-29,1.6556,1.6556,2021-10-29,1.6556,1.6556,,,1,3.21,开放申购,开放赎回,,,,
2021-11-01,1.6878,1.6878,2021-11-01,1.6878,1.6878,,,1,1.94,开放申购,开放赎回,,,,
2021-11-02,1.7189,1.7189,2021-11-02,1.7189,1.7189,,,1,1.84,开放申购,开放赎回,,,,
2021-11-03,1.7027,1.7027,2021-11-03,1.7027,1.7027,,,1,-0.94,开放申购,开放赎回,,,,
2021-11-04,1.734,1.7340,2021-11-04,1.7340,1.7340,,,1,1.84,开放申购,开放赎回,,,,
2021-11-05,1.7045,1.7045,2021-11-05,1.7045,1.7045,,,1,-1.70,开放申购,开放赎回,,,,
2021-11-08,1.7176,1.7176,2021-11-08,1.7176,1.7176,,,1,0.77,开放申购,开放赎回,,,,
2021-11-09,1.7817,1.7817,2021-11-09,1.7817,1.7817,,,1,3.73,开放申购,开放赎回,,,,
2021-11-10,1.7758,1.7758,2021-11-10,1.7758,1.7758,,,1,-0.33,开放申购,开放赎回,,,,
2021-11-11,1.7778,1.7778,2021-11-11,1.7778,1.7778,,,1,0.11,开放申购,开放赎回,,,,
2021-11-12,1.8447,1.8447,2021-11-12,1.8447,1.8447,,,1,3.76,开放申购,开放赎回,,,,
2021-11-15,1.8089,1.8089,2021-11-15,1.8089,1.8089,,,1,-1.94,开放申购,开放赎回,,,,
2021-11-16,1.7334,1.7334,2021-11-16,1.7334,1.7334,,,1,-4.17,开放申购,开放赎回,,,,
2021-11-17,1.7685,1.7685,2021-11-17,1.7685,1.7685,,,1,2.02,开放申购,开放赎回,,,,
2021-08-17,1.6079,1.6079,2021-08-17,1.6079,1.6079,,,1,-1.57,开放申购,开放赎回,,,,
2021-08-18,1.6615,1.6615,2021-08-18,1.6615,1.6615,,,1,3.33,开放申购,开放赎回,,,,
2021-08-19,1.7116,1.7116,2021-08-19,1.7116,1.7116,,,1,3.02,开放申购,开放赎回,,,,
2021-08-20,1.7047,1.7047,2021-08-20,1.7047,1.7047,,,1,-0.40,开放申购,开放赎回,,,,
2021-08-23,1.7828,1.7828,2021-08-23,1.7828,1.7828,,,1,4.58,开放申购,开放赎回,,,,
2021-08-24,1.7667,1.7667,2021-08-24,1.7667,1.7667,,,1,-0.90,开放申购,开放赎回,,,,
2021-08-25,1.7393,1.7393,2021-08-25,1.7393,1.7393,,,1,-1.55,开放申购,开放赎回,,,,
2021-08-26,1.7315,1.7315,2021-08-26,1.7315,1.7315,,,1,-0.45,开放申购,开放赎回,,,,
2021-08-27,1.6952,1.6952,2021-08-27,1.6952,1.6952,,,1,-2.10,开放申购,开放赎回,,,,
2021-08-30,1.7568,1.7568,2021-08-30,1.7568,1.7568,,,1,3.63,开放申购,开放赎回,,,,
2021-08-31,1.7681,1.7681,2021-08-31,1.7681,1.7681,,,1,0.64,开放申购,开放赎回,,,,
2021-09-01,1.6822,1.6822,2021-09-01,1.6822,1.6822,,,1,-4.86,开放申购,开放赎回,,,,
2021-09-02,1.6788,1.6788,2021-09-02,1.6788,1.6788,,,1,-0.20,开放申购,开放赎回,,,,
2021-09-03,1.6096,1.6096,2021-09-03,1.6096,1.6096,,,1,-4.12,开放申购,开放赎回,,,,
2021-09-06,1.6369,1.6369,2021-09-06,1.6369,1.6369,,,1,1.70,开放申购,开放赎回,,,,
2021-09-07,1.6569,1.6569,2021-09-07,1.6569,1.6569,,,1,1.22,开放申购,开放赎回,,,,
2021-09-08,1.6238,1.6238,2021-09-08,1.6238,1.6238,,,1,-2.00,开放申购,开放赎回,,,,
2021-09-09,1.6567,1.6567,2021-09-09,1.6567,1.6567,,,1,2.03,开放申购,开放赎回,,,,
2021-09-10,1.6488,1.6488,2021-09-10,1.6488,1.6488,,,1,-0.48,开放申购,开放赎回,,,,
2021-09-13,1.6176,1.6176,2021-09-13,1.6176,1.6176,,,1,-1.89,开放申购,开放赎回,,,,
2021-09-14,1.599,1.5990,2021-09-14,1.5990,1.5990,,,1,-1.15,开放申购,开放赎回,,,,
2021-09-15,1.6161,1.6161,2021-09-15,1.6161,1.6161,,,1,1.07,开放申购,开放赎回,,,,
2021-09-16,1.577,1.5770,2021-09-16,1.5770,1.5770,,,1,-2.42,开放申购,开放赎回,,,,
2021-09-17,1.5513,1.5513,2021-09-17,1.5513,1.5513,,,1,-1.63,开放申购,开放赎回,,,,
2021-09-22,1.5785,1.5785,2021-09-22,1.5785,1.5785,,,1,1.75,开放申购,开放赎回,,,,
2021-09-23,1.6181,1.6181,2021-09-23,1.6181,1.6181,,,1,2.51,开放申购,开放赎回,,,,
2021-09-24,1.6083,1.6083,2021-09-24,1.6083,1.6083,,,1,-0.61,开放申购,开放赎回,,,,
2021-09-27,1.5567,1.5567,2021-09-27,1.5567,1.5567,,,1,-3.21,开放申购,开放赎回,,,,
2021-09-28,1.5882,1.5882,2021-09-28,1.5882,1.5882,,,1,2.02,开放申购,开放赎回,,,,
2021-09-29,1.5277,1.5277,2021-09-29,1.5277,1.5277,,,1,-3.81,开放申购,开放赎回,,,,
2021-09-30,1.5454,1.5454,2021-09-30,1.5454,1.5454,,,1,1.16,开放申购,开放赎回,,,,
2021-10-08,1.5037,1.5037,2021-10-08,1.5037,1.5037,,,1,-2.70,开放申购,开放赎回,,,,
2021-10-11,1.542,1.5420,2021-10-11,1.5420,1.5420,,,1,2.55,开放申购,开放赎回,,,,
2021-10-12,1.4918,1.4918,2021-10-12,1.4918,1.4918,,,1,-3.26,开放申购,开放赎回,,,,
2021-10-13,1.5006,1.5006,2021-10-13,1.5006,1.5006,,,1,0.59,开放申购,开放赎回,,,,
2021-10-14,1.5396,1.5396,2021-10-14,1.5396,1.5396,,,1,2.60,开放申购,开放赎回,,,,
2021-10-15,1.5484,1.5484,2021-10-15,1.5484,1.5484,,,1,0.57,开放申购,开放赎回,,,,
2021-10-18,1.5714,1.5714,2021-10-18,1.5714,1.5714,,,1,1.49,开放申购,开放赎回,,,,
2021-10-19,1.5724,1.5724,2021-10-19,1.5724,1.5724,,,1,0.06,开放申购,开放赎回,,,,
2021-10-20,1.598,1.5980,2021-10-20,1.5980,1.5980,,,1,1.63,开放申购,开放赎回,,,,
2022-01-14,1.6286,1.6286,2022-01-14,1.6286,1.6286,,,1,0.62,开放申购,开放赎回,,,,
2022-01-17,1.6541,1.6541,2022-01-17,1.6541,1.6541,,,1,1.57,开放申购,开放赎回,,,,
2022-01-18,1.6537,1.6537,2022-01-18,1.6537,1.6537,,,1,-0.02,开放申购,开放赎回,,,,
2022-01-19,1.6076,1.6076,2022-01-19,1.6076,1.6076,,,1,-2.79,开放申购,开放赎回,,,,
2022-01-20,1.5665,1.5665,2022-01-20,1.5665,1.5665,,,1,-2.56,开放申购,开放赎回,,,,
2022-01-21,1.5233,1.5233,2022-01-21,1.5233,1.5233,,,1,-2.76,开放申购,开放赎回,,,,
2022-01-24,1.5437,1.5437,2022-01-24,1.5437,1.5437,,,1,1.34,开放申购,开放赎回,,,,
2022-01-25,1.5257,1.5257,2022-01-25,1.5257,1.5257,,,1,-1.17,开放申购,开放赎回,,,,
2022-01-26,1.5204,1.5204,2022-01-26,1.5204,1.5204,,,1,-0.35,开放申购,开放赎回,,,,
2022-01-27,1.4941,1.4941,2022-01-27,1.4941,1.4941,,,1,-1.73,开放申购,开放赎回,,,,
2022-01-28,1.5013,1.5013,2022-01-28,1.5013,1.5013,,,1,0.48,开放申购,开放赎回,,,,
2022-02-07,1.487,1.4870,2022-02-07,1.4870,1.4870,,,1,-0.95,开放申购,开放赎回,,,,
2022-02-08,1.4751,1.4751,2022-02-08,1.4751,1.4751,,,1,-0.80,开放申购,开放赎回,,,,
2022-02-09,1.5134,1.5134,2022-02-09,1.5134,1.5134,,,1,2.60,开放申购,开放赎回,,,,
2022-02-10,1.4986,1.4986,2022-02-10,1.4986,1.4986,,,1,-0.98,开放申购,开放赎回,,,,
2022-02-11,1.4627,1.4627,2022-02-11,1.4627,1.4627,,,1,-2.40,开放申购,开放赎回,,,,
2022-02-14,1.4697,1.4697,2022-02-14,1.4697,1.4697,,,1,0.48,开放申购,开放赎回,,,,
2022-02-15,1.5093,1.5093,2022-02-15,1.5093,1.5093,,,1,2.69,开放申购,开放赎回,,,,
2022-02-16,1.4837,1.4837,2022-02-16,1.4837,1.4837,,,1,-1.70,开放申购,开放赎回,,,,
2022-02-17,1.493,1.4930,2022-02-17,1.4930,1.4930,,,1,0.63,开放申购,开放赎回,,,,
2022-02-18,1.486,1.4860,2022-02-18,1.4860,1.4860,,,1,-0.47,开放申购,开放赎回,,,,
2022-02-21,1.4795,1.4795,2022-02-21,1.4795,1.4795,,,1,-0.44,开放申购,开放赎回,,,,
2022-02-22,1.4572,1.4572,2022-02-22,1.4572,1.4572,,,1,-1.51,开放申购,开放赎回,,,,
2022-02-23,1.5262,1.5262,2022-02-23,1.5262,1.5262,,,1,4.74,开放申购,开放赎回,,,,
2022-02-24,1.5348,1.5348,2022-02-24,1.5348,1.5348,,,1,0.56,开放申购,开放赎回,,,,
2022-02-25,1.5388,1.5388,2022-02-25,1.5388,1.5388,,,1,0.26,开放申购,开放赎回,,,,
2022-02-28,1.5619,1.5619,2022-02-28,1.5619,1.5619,,,1,1.50,开放申购,开放赎回,,,,
2022-03-01,1.5901,1.5901,2022-03-01,1.5901,1.5901,,,1,1.81,开放申购,开放赎回,,,,
2022-03-02,1.5745,1.5745,2022-03-02,1.5745,1.5745,,,1,-0.98,开放申购,开放赎回,,,,
2022-03-03,1.5347,1.5347,2022-03-03,1.5347,1.5347,,,1,-2.53,开放申购,开放赎回,,,,
2022-03-04,1.5079,1.5079,2022-03-04,1.5079,1.5079,,,1,-1.75,开放申购,开放赎回,,,,
2022-03-07,1.4913,1.4913,2022-03-07,1.4913,1.4913,,,1,-1.10,开放申购,开放赎回,,,,
2022-03-08,1.4301,1.4301,2022-03-08,1.4301,1.4301,,,1,-4.10,开放申购,开放赎回,,,,
2022-03-09,1.4079,1.4079,2022-03-09,1.4079,1.4079,,,1,-1.55,开放申购,开放赎回,,,,
2022-03-10,1.4555,1.4555,2022-03-10,1.4555,1.4555,,,1,3.38,开放申购,开放赎回,,,,
2022-03-11,1.4515,1.4515,2022-03-11,1.4515,1.4515,,,1,-0.27,开放申购,开放赎回,,,,
2022-03-14,1.4498,1.4498,2022-03-14,1.4498,1.4498,,,1,-0.12,开放申购,开放赎回,,,,
2022-03-15,1.4055,1.4055,2022-03-15,1.4055,1.4055,,,1,-3.06,开放申购,开放赎回,,,,
2022-03-16,1.4485,1.4485,2022-03-16,1.4485,1.4485,,,1,3.06,开放申购,开放赎回,,,,
2022-03-17,1.4544,1.4544,2022-03-17,1.4544,1.4544,,,1,0.41,开放申购,开放赎回,,,,
