净值日期,单位净值,累计净值,FSRQ,DWJZ,LJJZ,SDATE,ACTUALSYI,NAVTYPE,JZZZL,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP
2018-04-16,1.205,1.2050,2018-04-16,1.2050,1.2050,,,1,-1.71,开放申购,开放赎回,,,,
2018-04-17,1.183,1.1830,2018-04-17,1.1830,1.1830,,,1,-1.83,开放申购,开放赎回,,,,
2018-04-18,1.188,1.1880,2018-04-18,1.1880,1.1880,,,1,0.42,开放申购,开放赎回,,,,
2018-04-19,1.203,1.2030,2018-04-19,1.2030,1.2030,,,1,1.26,开放申购,开放赎回,,,,
2018-04-20,1.186,1.1860,2018-04-20,1.1860,1.1860,,,1,-1.41,开放申购,开放赎回,,,,
2018-04-23,1.18,1.1800,2018-04-23,1.1800,1.1800,,,1,-0.51,开放申购,开放赎回,,,,
2018-04-24,1.204,1.2040,2018-04-24,1.2040,1.2040,,,1,2.03,开放申购,开放赎回,,,,
2018-04-25,1.196,1.1960,2018-04-25,1.1960,1.1960,,,1,-0.66,开放申购,开放赎回,,,,
2018-05-02,1.199,1.1990,2018-05-02,1.1990,1.1990,,,1,,开放申购,开放赎回,,,,
2018-06-29,1.145,1.1970,2018-06-29,1.1450,1.1970,,,1,3.71,开放申购,开放赎回,,,,
2018-06-30,1.145,1.1970,2018-06-30,1.1450,1.1970,,,0,,开放申购,开放赎回,,,,
2018-07-02,1.14,1.1920,2018-07-02,1.1400,1.1920,,,1,-0.44,开放申购,开放赎回,,,,
2018-07-03,1.122,1.1740,2018-07-03,1.1220,1.1740,,,1,-1.58,开放申购,开放赎回,,,,
2018-07-04,1.101,1.1530,2018-07-04,1.1010,1.1530,,,1,-1.87,开放申购,开放赎回,,,,
2018-07-05,1.094,1.1460,2018-07-05,1.0940,1.1460,,,1,-0.64,开放申购,开放赎回,,,,
2018-07-06,1.103,1.1550,2018-07-06,1.1030,1.1550,,,1,0.82,开放申购,开放赎回,,,,
2018-07-09,1.133,1.1850,2018-07-09,1.1330,1.1850,,,1,2.72,开放申购,开放赎回,,,,
2018-07-10,1.13,1.1820,2018-07-10,1.1300,1.1820,,,1,-0.26,开放申购,开放赎回,,,,
2018-07-11,1.114,1.1660,2018-07-11,1.1140,1.1660,,,1,-1.42,开放申购,开放赎回,,,,
2018-07-12,1.139,1.1910,2018-07-12,1.1390,1.1910,,,1,2.24,开放申购,开放赎回,,,,
2018-07-13,1.147,1.1990,2018-07-13,1.1470,1.1990,,,1,0.70,开放申购,开放赎回,,,,
2018-07-16,1.145,1.1970,2018-07-16,1.1450,1.1970,,,1,-0.17,开放申购,开放赎回,,,,
2018-07-17,1.128,1.1800,2018-07-17,1.1280,1.1800,,,1,-1.48,开放申购,开放赎回,,,,
2018-07-18,1.13,1.1820,2018-07-18,1.1300,1.1820,,,1,0.18,开放申购,开放赎回,,,,
2018-07-19,1.125,1.1770,2018-07-19,1.1250,1.1770,,,1,-0.44,开放申购,开放赎回,,,,
2018-07-20,1.143,1.1950,2018-07-20,1.1430,1.1950,,,1,1.60,开放申购,开放赎回,,,,
2018-07-23,1.145,1.1970,2018-07-23,1.1450,1.1970,,,1,0.18,开放申购,开放赎回,,,,
2018-07-24,1.168,1.2200,2018-07-24,1.1680,1.2200,,,1,2.01,开放申购,开放赎回,,,,
2018-07-25,1.182,1.2340,2018-07-25,1.1820,1.2340,,,1,1.20,开放申购,开放赎回,,,,
2018-07-26,1.17,1.2220,2018-07-26,1.1700,1.2220,,,1,-1.02,开放申购,开放赎回,,,,
2018-07-27,1.174,1.2260,2018-07-27,1.1740,1.2260,,,1,0.34,开放申购,开放赎回,,,,
2018-07-30,1.17,1.2220,2018-07-30,1.1700,1.2220,,,1,-0.34,开放申购,开放赎回,,,,
2018-07-31,1.16,1.2120,2018-07-31,1.1600,1.2120,,,1,-0.85,开放申购,开放赎回,,,,
2018-08-01,1.147,1.1990,2018-08-01,1.1470,1.1990,,,1,-1.12,开放申购,开放赎回,,,,
2018-08-02,1.117,1.1690,2018-08-02,1.1170,1.1690,,,1,-2.62,开放申购,开放赎回,,,,
2018-08-03,1.11,1.1620,2018-08-03,1.1100,1.1620,,,1,-0.63,开放申购,开放赎回,,,,
2018-08-06,1.104,1.1560,2018-08-06,1.1040,1.1560,,,1,-0.54,开放申购,开放赎回,,,,
2018-08-07,1.129,1.1810,2018-08-07,1.1290,1.1810,,,1,2.26,开放申购,开放赎回,,,,
2018-08-08,1.13,1.1820,2018-08-08,1.1300,1.1820,,,1,0.09,开放申购,开放赎回,,,,
2018-08-09,1.147,1.1990,2018-08-09,1.1470,1.1990,,,1,1.50,开放申购,开放赎回,,,,
2018-08-10,1.145,1.1970,2018-08-10,1.1450,1.1970,,,1,-0.17,开放申购,开放赎回,,,,
2018-08-13,1.132,1.1840,2018-08-13,1.1320,1.1840,,,1,-1.14,开放申购,开放赎回,,,,
2018-08-14,1.117,1.1690,2018-08-14,1.1170,1.1690,,,1,-1.33,开放申购,开放赎回,,,,
2018-08-15,1.089,1.1410,2018-08-15,1.0890,1.1410,,,1,-2.51,开放申购,开放赎回,,,,
2018-08-16,1.087,1.1390,2018-08-16,1.0870,1.1390,,,1,-0.18,开放申购,开放赎回,,,,
2018-08-17,1.082,1.1340,2018-08-17,1.0820,1.1340,,,1,-0.46,开放申购,开放赎回,,,,
2018-08-20,1.095,1.1470,2018-08-20,1.0950,1.1470,,,1,1.20,开放申购,开放赎回,,,,
2018-08-21,1.111,1.1630,2018-08-21,1.1110,1.1630,,,1,1.46,开放申购,开放赎回,,,,
2018-08-22,1.116,1.1680,2018-08-22,1.1160,1.1680,,,1,0.45,开放申购,开放赎回,,,,
2018-05-31,1.237,1.2370,2018-05-31,1.2370,1.2370,,,1,1.98,开放申购,开放赎回,,,,
2018-06-01,1.235,1.2350,2018-06-01,1.2350,1.2350,,,1,-0.16,开放申购,开放赎回,,,,
2018-06-04,1.26,1.2600,2018-06-04,1.2600,1.2600,,,1,2.02,开放申购,开放赎回,,,,
2018-06-05,1.27,1.2700,2018-06-05,1.2700,1.2700,,,1,0.79,开放申购,开放赎回,,,,
2018-06-06,1.272,1.2720,2018-06-06,1.2720,1.2720,,,1,0.16,开放申购,开放赎回,,,,
2018-06-07,1.274,1.2740,2018-06-07,1.2740,1.2740,,,1,0.16,开放申购,开放赎回,,,,
2018-06-08,1.254,1.2540,2018-06-08,1.2540,1.2540,,,1,-1.57,开放申购,开放赎回,,,,
2018-06-11,1.26,1.2600,2018-06-11,1.2600,1.2600,,,1,0.48,开放申购,开放赎回,,,,
2018-06-12,1.271,1.2710,2018-06-12,1.2710,1.2710,,,1,0.87,开放申购,开放赎回,,,,
2018-06-13,1.26,1.2600,2018-06-13,1.2600,1.2600,,,1,-0.87,开放申购,开放赎回,,,,
2018-06-14,1.249,1.2490,2018-06-14,1.2490,1.2490,,,1,-0.87,开放申购,开放赎回,,,,
2018-06-15,1.247,1.2470,2018-06-15,1.2470,1.2470,,,1,-0.16,开放申购,开放赎回,,,,
2018-06-19,1.209,1.2090,2018-06-19,1.2090,1.2090,,,1,-3.05,开放申购,开放赎回,,,,
2018-06-20,1.22,1.2200,2018-06-20,1.2200,1.2200,,,1,0.91,开放申购,开放赎回,,,,
2018-06-21,1.213,1.2130,2018-06-21,1.2130,1.2130,,,1,-0.57,开放申购,开放赎回,,,,
2018-06-22,1.222,1.2220,2018-06-22,1.2220,1.2220,,,1,0.74,限制大额申购,开放赎回,,,,
2018-06-25,1.197,1.1970,2018-06-25,1.1970,1.1970,,,1,-2.05,限制大额申购,开放赎回,,,,
2018-06-26,1.138,1.1900,2018-06-26,1.1380,1.1900,,,1,-0.58,开放申购,开放赎回,0.052,0,,每份派现金0.0520元
2018-06-27,1.107,1.1590,2018-06-27,1.1070,1.1590,,,1,-2.72,开放申购,开放赎回,,,,
2018-06-28,1.104,1.1560,2018-06-28,1.1040,1.1560,,,1,-0.27,开放申购,开放赎回,,,,
2018-09-26,1.087,1.1550,2018-09-26,1.0870,1.1550,,,1,,开放申购,开放赎回,0.016,0,,每份派现金0.0160元
2018-10-08,1.02,1.0880,2018-10-08,1.0200,1.0880,,,1,,开放申购,开放赎回,,,,
2018-10-09,1.024,1.0920,2018-10-09,1.0240,1.0920,,,1,0.39,开放申购,开放赎回,,,,
2018-10-10,1.021,1.0890,2018-10-10,1.0210,1.0890,,,1,-0.29,开放申购,开放赎回,,,,
2018-10-11,0.988,1.0560,2018-10-11,0.9880,1.0560,,,1,-3.23,开放申购,开放赎回,,,,
2018-10-12,1.008,1.0760,2018-10-12,1.0080,1.0760,,,1,2.02,开放申购,开放赎回,,,,
2018-10-15,0.991,1.0590,2018-10-15,0.9910,1.0590,,,1,-1.69,开放申购,开放赎回,,,,
2018-10-16,0.992,1.0600,2018-10-16,0.9920,1.0600,,,1,0.10,开放申购,开放赎回,,,,
2018-10-18,0.983,1.0510,2018-10-18,0.9830,1.0510,,,1,,开放申购,开放赎回,,,,
2018-10-19,0.997,1.0650,2018-10-19,0.9970,1.0650,,,1,1.42,开放申购,开放赎回,,,,
2018-10-22,1.024,1.0920,2018-10-22,1.0240,1.0920,,,1,2.71,开放申购,开放赎回,,,,
2018-10-23,0.994,1.0620,2018-10-23,0.9940,1.0620,,,1,-2.93,开放申购,开放赎回,,,,
2018-10-24,0.993,1.0610,2018-10-24,0.9930,1.0610,,,1,-0.10,开放申购,开放赎回,,,,
2018-10-25,0.989,1.0570,2018-10-25,0.9890,1.0570,,,1,-0.40,开放申购,开放赎回,,,,
2018-10-26,0.977,1.0450,2018-10-26,0.9770,1.0450,,,1,-1.21,开放申购,开放赎回,,,,
2018-10-29,0.964,1.0320,2018-10-29,0.9640,1.0320,,,1,-1.33,开放申购,开放赎回,,,,
2018-10-30,0.964,1.0320,2018-10-30,0.9640,1.0320,,,1,0.00,开放申购,开放赎回,,,,
2018-10-31,0.983,1.0510,2018-10-31,0.9830,1.0510,,,1,1.97,开放申购,开放赎回,,,,
2018-11-01,1.002,1.0700,2018-11-01,1.0020,1.0700,,,1,1.93,开放申购,开放赎回,,,,
2018-11-02,1.043,1.1110,2018-11-02,1.0430,1.1110,,,1,4.09,开放申购,开放赎回,,,,
2019-02-13,1.056,1.1240,2019-02-13,1.0560,1.1240,,,1,1.05,开放申购,开放赎回,,,,
2019-02-14,1.055,1.1230,2019-02-14,1.0550,1.1230,,,1,-0.09,开放申购,开放赎回,,,,
2019-02-15,1.033,1.1010,2019-02-15,1.0330,1.1010,,,1,-2.09,开放申购,开放赎回,,,,
2019-02-18,1.052,1.1200,2019-02-18,1.0520,1.1200,,,1,1.84,开放申购,开放赎回,,,,
2019-02-19,1.046,1.1140,2019-02-19,1.0460,1.1140,,,1,-0.57,开放申购,开放赎回,,,,
2019-02-20,1.055,1.1230,2019-02-20,1.0550,1.1230,,,1,0.86,开放申购,开放赎回,,,,
2019-02-21,1.058,1.1260,2019-02-21,1.0580,1.1260,,,1,0.28,开放申购,开放赎回,,,,
2019-02-22,1.073,1.1410,2019-02-22,1.0730,1.1410,,,1,1.42,开放申购,开放赎回,,,,
2019-02-25,1.083,1.1510,2019-02-25,1.0830,1.1510,,,1,0.93,开放申购,开放赎回,,,,
2019-02-26,1.074,1.1420,2019-02-26,1.0740,1.1420,,,1,-0.83,开放申购,开放赎回,,,,
2019-02-27,1.068,1.1360,2019-02-27,1.0680,1.1360,,,1,-0.56,开放申购,开放赎回,,,,
2019-02-28,1.059,1.1270,2019-02-28,1.0590,1.1270,,,1,-0.84,开放申购,开放赎回,,,,
2019-03-01,1.074,1.1420,2019-03-01,1.0740,1.1420,,,1,1.42,开放申购,开放赎回,,,,
2019-03-04,1.086,1.1540,2019-03-04,1.0860,1.1540,,,1,1.12,开放申购,开放赎回,,,,
2019-03-05,1.086,1.1540,2019-03-05,1.0860,1.1540,,,1,0.00,开放申购,开放赎回,,,,
2019-03-06,1.09,1.1580,2019-03-06,1.0900,1.1580,,,1,0.37,开放申购,开放赎回,,,,
2019-03-07,1.077,1.1450,2019-03-07,1.0770,1.1450,,,1,-1.19,开放申购,开放赎回,,,,
2019-03-08,1.055,1.1230,2019-03-08,1.0550,1.1230,,,1,-2.04,开放申购,开放赎回,,,,
2019-03-11,1.071,1.1390,2019-03-11,1.0710,1.1390,,,1,1.52,开放申购,开放赎回,,,,
2019-03-12,1.086,1.1540,2019-03-12,1.0860,1.1540,,,1,1.40,开放申购,开放赎回,,,,
2018-08-23,1.112,1.1640,2018-08-23,1.1120,1.1640,,,1,-0.36,开放申购,开放赎回,,,,
2018-08-24,1.111,1.1630,2018-08-24,1.1110,1.1630,,,1,-0.09,开放申购,开放赎回,,,,
2018-08-27,1.137,1.1890,2018-08-27,1.1370,1.1890,,,1,2.34,开放申购,开放赎回,,,,
2018-08-28,1.129,1.1810,2018-08-28,1.1290,1.1810,,,1,-0.70,开放申购,开放赎回,,,,
2018-08-29,1.131,1.1830,2018-08-29,1.1310,1.1830,,,1,0.18,开放申购,开放赎回,,,,
2018-08-30,1.122,1.1740,2018-08-30,1.1220,1.1740,,,1,-0.80,开放申购,开放赎回,,,,
2018-08-31,1.112,1.1640,2018-08-31,1.1120,1.1640,,,1,-0.89,开放申购,开放赎回,,,,
2018-09-03,1.102,1.1540,2018-09-03,1.1020,1.1540,,,1,-0.90,开放申购,开放赎回,,,,
2018-09-04,1.112,1.1640,2018-09-04,1.1120,1.1640,,,1,0.91,开放申购,开放赎回,,,,
2018-09-05,1.086,1.1380,2018-09-05,1.0860,1.1380,,,1,-2.34,开放申购,开放赎回,,,,
2018-09-06,1.075,1.1270,2018-09-06,1.0750,1.1270,,,1,-1.01,开放申购,开放赎回,,,,
2018-09-07,1.075,1.1270,2018-09-07,1.0750,1.1270,,,1,0.00,开放申购,开放赎回,,,,
2018-09-10,1.059,1.1110,2018-09-10,1.0590,1.1110,,,1,-1.49,开放申购,开放赎回,,,,
2018-09-11,1.047,1.0990,2018-09-11,1.0470,1.0990,,,1,-1.13,开放申购,开放赎回,,,,
2018-09-12,1.037,1.0890,2018-09-12,1.0370,1.0890,,,1,-0.96,开放申购,开放赎回,,,,
2018-09-13,1.061,1.1130,2018-09-13,1.0610,1.1130,,,1,2.31,开放申购,开放赎回,,,,
2018-09-14,1.071,1.1230,2018-09-14,1.0710,1.1230,,,1,0.94,开放申购,开放赎回,,,,
2018-09-17,1.058,1.1100,2018-09-17,1.0580,1.1100,,,1,-1.21,开放申购,开放赎回,,,,
2018-09-18,1.071,1.1230,2018-09-18,1.0710,1.1230,,,1,1.23,开放申购,开放赎回,,,,
2018-09-19,1.091,1.1430,2018-09-19,1.0910,1.1430,,,1,1.87,开放申购,开放赎回,,,,
2018-11-05,1.021,1.0890,2018-11-05,1.0210,1.0890,,,1,-2.11,开放申购,开放赎回,,,,
2018-11-06,1.028,1.0960,2018-11-06,1.0280,1.0960,,,1,0.69,开放申购,开放赎回,,,,
2018-11-07,1.029,1.0970,2018-11-07,1.0290,1.0970,,,1,0.10,开放申购,开放赎回,,,,
2018-11-08,1.031,1.0990,2018-11-08,1.0310,1.0990,,,1,0.19,开放申购,开放赎回,,,,
2018-11-09,1.012,1.0800,2018-11-09,1.0120,1.0800,,,1,-1.84,开放申购,开放赎回,,,,
2018-11-12,1.015,1.0830,2018-11-12,1.0150,1.0830,,,1,0.30,开放申购,开放赎回,,,,
2018-11-13,1.025,1.0930,2018-11-13,1.0250,1.0930,,,1,0.99,开放申购,开放赎回,,,,
2018-11-14,1.013,1.0810,2018-11-14,1.0130,1.0810,,,1,-1.17,开放申购,开放赎回,,,,
2018-11-15,1.023,1.0910,2018-11-15,1.0230,1.0910,,,1,0.99,开放申购,开放赎回,,,,
2018-11-16,1.025,1.0930,2018-11-16,1.0250,1.0930,,,1,0.20,开放申购,开放赎回,,,,
2018-11-19,1.031,1.0990,2018-11-19,1.0310,1.0990,,,1,0.59,开放申购,开放赎回,,,,
2018-11-20,1.012,1.0800,2018-11-20,1.0120,1.0800,,,1,-1.84,开放申购,开放赎回,,,,
2018-11-21,1.019,1.0870,2018-11-21,1.0190,1.0870,,,1,0.69,开放申购,开放赎回,,,,
2018-11-22,1.014,1.0820,2018-11-22,1.0140,1.0820,,,1,-0.49,开放申购,开放赎回,,,,
2018-11-23,1.006,1.0740,2018-11-23,1.0060,1.0740,,,1,-0.79,开放申购,开放赎回,,,,
2018-11-26,1.018,1.0860,2018-11-26,1.0180,1.0860,,,1,1.19,开放申购,开放赎回,,,,
2018-11-27,1.018,1.0860,2018-11-27,1.0180,1.0860,,,1,0.00,开放申购,开放赎回,,,,
2018-11-28,1.028,1.0960,2018-11-28,1.0280,1.0960,,,1,0.98,开放申购,开放赎回,,,,
2018-11-29,1.023,1.0910,2018-11-29,1.0230,1.0910,,,1,-0.49,开放申购,开放赎回,,,,
2018-11-30,1.026,1.0940,2018-11-30,1.0260,1.0940,,,1,0.29,开放申购,开放赎回,,,,
2018-12-03,1.054,1.1220,2018-12-03,1.0540,1.1220,,,1,2.73,开放申购,开放赎回,,,,
2018-12-04,1.05,1.1180,2018-12-04,1.0500,1.1180,,,1,-0.38,开放申购,开放赎回,,,,
2018-12-05,1.029,1.0970,2018-12-05,1.0290,1.0970,,,1,-2.00,开放申购,开放赎回,,,,
2018-12-06,1.003,1.0710,2018-12-06,1.0030,1.0710,,,1,-2.53,开放申购,开放赎回,,,,
2018-12-07,0.996,1.0640,2018-12-07,0.9960,1.0640,,,1,-0.70,开放申购,开放赎回,,,,
2018-12-10,0.976,1.0440,2018-12-10,0.9760,1.0440,,,1,-2.01,开放申购,开放赎回,,,,
2018-12-11,0.986,1.0540,2018-12-11,0.9860,1.0540,,,1,1.02,开放申购,开放赎回,,,,
2018-12-12,1.003,1.0710,2018-12-12,1.0030,1.0710,,,1,1.72,开放申购,开放赎回,,,,
2018-12-13,1.019,1.0870,2018-12-13,1.0190,1.0870,,,1,1.60,开放申购,开放赎回,,,,
2018-12-14,0.999,1.0670,2018-12-14,0.9990,1.0670,,,1,-1.96,开放申购,开放赎回,,,,
2018-12-17,0.997,1.0650,2018-12-17,0.9970,1.0650,,,1,-0.20,开放申购,开放赎回,,,,
2018-12-18,0.983,1.0510,2018-12-18,0.9830,1.0510,,,1,-1.40,开放申购,开放赎回,,,,
2018-12-19,0.978,1.0460,2018-12-19,0.9780,1.0460,,,1,-0.51,开放申购,开放赎回,,,,
2018-12-20,0.969,1.0370,2018-12-20,0.9690,1.0370,,,1,-0.92,开放申购,开放赎回,,,,
2018-12-21,0.966,1.0340,2018-12-21,0.9660,1.0340,,,1,-0.31,开放申购,开放赎回,,,,
2018-12-24,0.961,1.0290,2018-12-24,0.9610,1.0290,,,1,-0.52,开放申购,开放赎回,,,,
2018-12-31,0.967,1.0350,2018-12-31,0.9670,1.0350,,,0,,开放申购,开放赎回,,,,
2019-01-02,0.938,1.0060,2019-01-02,0.9380,1.0060,,,1,,开放申购,开放赎回,,,,
2019-01-03,0.934,1.0020,2019-01-03,0.9340,1.0020,,,1,-0.43,开放申购,开放赎回,,,,
2019-01-04,0.955,1.0230,2019-01-04,0.9550,1.0230,,,1,2.25,开放申购,开放赎回,,,,
2019-01-07,0.96,1.0280,2019-01-07,0.9600,1.0280,,,1,0.52,开放申购,开放赎回,,,,
2019-01-08,0.963,1.0310,2019-01-08,0.9630,1.0310,,,1,0.31,开放申购,开放赎回,,,,
2019-01-09,0.982,1.0500,2019-01-09,0.9820,1.0500,,,1,1.97,开放申购,开放赎回,,,,
2019-01-10,0.984,1.0520,2019-01-10,0.9840,1.0520,,,1,0.20,开放申购,开放赎回,,,,
2019-01-11,0.986,1.0540,2019-01-11,0.9860,1.0540,,,1,0.20,开放申购,开放赎回,,,,
2019-01-14,0.97,1.0380,2019-01-14,0.9700,1.0380,,,1,-1.62,开放申购,开放赎回,,,,
2019-01-15,0.989,1.0570,2019-01-15,0.9890,1.0570,,,1,1.96,开放申购,开放赎回,,,,
2019-01-16,0.996,1.0640,2019-01-16,0.9960,1.0640,,,1,0.71,开放申购,开放赎回,,,,
2019-01-17,0.989,1.0570,2019-01-17,0.9890,1.0570,,,1,-0.70,开放申购,开放赎回,,,,
2019-01-18,1.004,1.0720,2019-01-18,1.0040,1.0720,,,1,1.52,开放申购,开放赎回,,,,
2019-01-21,1.006,1.0740,2019-01-21,1.0060,1.0740,,,1,0.20,开放申购,开放赎回,,,,
2019-01-22,0.999,1.0670,2019-01-22,0.9990,1.0670,,,1,-0.70,开放申购,开放赎回,,,,
2019-01-23,1.001,1.0690,2019-01-23,1.0010,1.0690,,,1,0.20,开放申购,开放赎回,,,,
2019-01-24,1.005,1.0730,2019-01-24,1.0050,1.0730,,,1,0.40,开放申购,开放赎回,,,,
2019-01-25,1.019,1.0870,2019-01-25,1.0190,1.0870,,,1,1.39,开放申购,开放赎回,,,,
2019-01-28,1.011,1.0790,2019-01-28,1.0110,1.0790,,,1,-0.79,开放申购,开放赎回,,,,
2019-01-29,1.011,1.0790,2019-01-29,1.0110,1.0790,,,1,0.00,开放申购,开放赎回,,,,
2019-01-30,1.014,1.0820,2019-01-30,1.0140,1.0820,,,1,0.30,开放申购,开放赎回,,,,
2019-02-11,1.04,1.1080,2019-02-11,1.0400,1.1080,,,1,,开放申购,开放赎回,,,,
2019-02-12,1.045,1.1130,2019-02-12,1.0450,1.1130,,,1,0.48,开放申购,开放赎回,,,,
2019-04-11,1.125,1.1930,2019-04-11,1.1250,1.1930,,,1,-1.49,开放申购,开放赎回,,,,
2019-04-12,1.13,1.1980,2019-04-12,1.1300,1.1980,,,1,0.44,开放申购,开放赎回,,,,
2019-04-15,1.127,1.1950,2019-04-15,1.1270,1.1950,,,1,-0.27,开放申购,开放赎回,,,,
2019-04-16,1.138,1.2060,2019-04-16,1.1380,1.2060,,,1,0.98,开放申购,开放赎回,,,,
2019-04-17,1.143,1.2110,2019-04-17,1.1430,1.2110,,,1,0.44,开放申购,开放赎回,,,,
2019-04-18,1.134,1.2020,2019-04-18,1.1340,1.2020,,,1,-0.79,开放申购,开放赎回,,,,
2019-04-23,1.132,1.2000,2019-04-23,1.1320,1.2000,,,1,,开放申购,开放赎回,,,,
2019-04-24,1.135,1.2030,2019-04-24,1.1350,1.2030,,,1,0.27,开放申购,开放赎回,,,,
2019-04-25,1.119,1.1870,2019-04-25,1.1190,1.1870,,,1,-1.41,开放申购,开放赎回,,,,
2019-04-26,1.118,1.1860,2019-04-26,1.1180,1.1860,,,1,-0.09,开放申购,开放赎回,,,,
2019-05-06,1.085,1.1530,2019-05-06,1.0850,1.1530,,,1,,开放申购,开放赎回,,,,
2019-05-07,1.093,1.1610,2019-05-07,1.0930,1.1610,,,1,0.74,开放申购,开放赎回,,,,
2019-05-08,1.076,1.1440,2019-05-08,1.0760,1.1440,,,1,-1.56,开放申购,开放赎回,,,,
2019-05-09,1.049,1.1170,2019-05-09,1.0490,1.1170,,,1,-2.51,开放申购,开放赎回,,,,
2019-05-10,1.071,1.1390,2019-05-10,1.0710,1.1390,,,1,2.10,开放申购,开放赎回,,,,
2019-05-14,1.053,1.1210,2019-05-14,1.0530,1.1210,,,1,,开放申购,开放赎回,,,,
2019-05-15,1.069,1.1370,2019-05-15,1.0690,1.1370,,,1,1.52,开放申购,开放赎回,,,,
2019-05-16,1.07,1.1380,2019-05-16,1.0700,1.1380,,,1,0.09,开放申购,开放赎回,,,,
2019-05-17,1.052,1.1200,2019-05-17,1.0520,1.1200,,,1,-1.68,开放申购,开放赎回,,,,
2019-05-20,1.036,1.1040,2019-05-20,1.0360,1.1040,,,1,-1.52,开放申购,开放赎回,,,,
2019-06-19,1.0716,1.1396,2019-06-19,1.0716,1.1396,,,1,2.43,开放申购,开放赎回,,,,
2019-06-20,1.0947,1.1627,2019-06-20,1.0947,1.1627,,,1,2.16,开放申购,开放赎回,,,,
2019-06-21,1.0867,1.1547,2019-06-21,1.0867,1.1547,,,1,-0.73,开放申购,开放赎回,,,,
2019-06-24,1.0914,1.1594,2019-06-24,1.0914,1.1594,,,1,0.43,开放申购,开放赎回,,,,
2019-06-25,1.0784,1.1464,2019-06-25,1.0784,1.1464,,,1,-1.19,开放申购,开放赎回,,,,
2019-06-26,1.0796,1.1476,2019-06-26,1.0796,1.1476,,,1,0.11,开放申购,开放赎回,,,,
2019-06-27,1.0959,1.1639,2019-06-27,1.0959,1.1639,,,1,1.51,开放申购,开放赎回,,,,
2019-06-28,1.0937,1.1617,2019-06-28,1.0937,1.1617,,,1,-0.20,开放申购,开放赎回,,,,
2019-06-30,1.0936,1.1616,2019-06-30,1.0936,1.1616,,,0,,开放申购,开放赎回,,,,
2019-07-02,1.1142,1.1822,2019-07-02,1.1142,1.1822,,,1,,开放申购,开放赎回,,,,
2019-07-03,1.1048,1.1728,2019-07-03,1.1048,1.1728,,,1,-0.84,开放申购,开放赎回,,,,
2019-07-04,1.1025,1.1705,2019-07-04,1.1025,1.1705,,,1,-0.21,开放申购,开放赎回,,,,
2019-07-05,1.1082,1.1762,2019-07-05,1.1082,1.1762,,,1,0.52,开放申购,开放赎回,,,,
2019-07-08,1.0891,1.1571,2019-07-08,1.0891,1.1571,,,1,-1.72,开放申购,开放赎回,,,,
2019-07-09,1.08,1.1480,2019-07-09,1.0800,1.1480,,,1,-0.84,开放申购,开放赎回,,,,
2019-07-10,1.0833,1.1513,2019-07-10,1.0833,1.1513,,,1,0.31,开放申购,开放赎回,,,,
2019-07-11,1.0869,1.1549,2019-07-11,1.0869,1.1549,,,1,0.33,开放申购,开放赎回,,,,
2019-07-12,1.0913,1.1593,2019-07-12,1.0913,1.1593,,,1,0.40,开放申购,开放赎回,,,,
2019-07-15,1.0974,1.1654,2019-07-15,1.0974,1.1654,,,1,0.56,开放申购,开放赎回,,,,
2019-07-16,1.097,1.1650,2019-07-16,1.0970,1.1650,,,1,-0.04,开放申购,开放赎回,,,,
2019-03-13,1.08,1.1480,2019-03-13,1.0800,1.1480,,,1,-0.55,开放申购,开放赎回,,,,
2019-03-14,1.076,1.1440,2019-03-14,1.0760,1.1440,,,1,-0.37,开放申购,开放赎回,,,,
2019-03-15,1.087,1.1550,2019-03-15,1.0870,1.1550,,,1,1.02,开放申购,开放赎回,,,,
2019-03-18,1.109,1.1770,2019-03-18,1.1090,1.1770,,,1,2.02,开放申购,开放赎回,,,,
2019-03-19,1.107,1.1750,2019-03-19,1.1070,1.1750,,,1,-0.18,开放申购,开放赎回,,,,
2019-03-20,1.101,1.1690,2019-03-20,1.1010,1.1690,,,1,-0.54,开放申购,开放赎回,,,,
2019-03-21,1.094,1.1620,2019-03-21,1.0940,1.1620,,,1,-0.64,限制大额申购,开放赎回,,,,
2019-03-22,1.094,1.1620,2019-03-22,1.0940,1.1620,,,1,0.00,限制大额申购,开放赎回,,,,
2019-03-25,1.071,1.1390,2019-03-25,1.0710,1.1390,,,1,-2.10,限制大额申购,开放赎回,,,,
2019-03-26,1.071,1.1390,2019-03-26,1.0710,1.1390,,,1,0.00,限制大额申购,开放赎回,,,,
2019-03-27,1.082,1.1500,2019-03-27,1.0820,1.1500,,,1,1.03,限制大额申购,开放赎回,,,,
2019-03-28,1.082,1.1500,2019-03-28,1.0820,1.1500,,,1,0.00,限制大额申购,开放赎回,,,,
2019-03-29,1.101,1.1690,2019-03-29,1.1010,1.1690,,,1,1.76,限制大额申购,开放赎回,,,,
2019-04-01,1.118,1.1860,2019-04-01,1.1180,1.1860,,,1,1.54,限制大额申购,开放赎回,,,,
2019-04-02,1.118,1.1860,2019-04-02,1.1180,1.1860,,,1,0.00,限制大额申购,开放赎回,,,,
2019-04-03,1.128,1.1960,2019-04-03,1.1280,1.1960,,,1,0.89,限制大额申购,开放赎回,,,,
